2019-01-30T10:01:09Z,5287609.978,2377232.167,-2674668.086
2019-01-30T10:01:14Z,5288238.040,2376321.226,-2674239.433
2019-01-30T10:01:19Z,5288865.054,2375410.620,-2673809.883
2019-01-30T10:01:24Z,5289494.560,2374501.715,-2673379.116
2019-01-30T10:01:29Z,5290122.251,2373590.693,-2672948.741
2019-01-30T10:01:34Z,5290749.738,2372678.499,-2672520.230
2019-01-30T10:01:40Z,5291504.272,2371582.169,-2672007.432
2019-01-30T10:01:45Z,5292135.124,2370668.640,-2671579.691
2019-01-30T10:01:50Z,5292765.023,2369753.714,-2671149.298
2019-01-30T10:01:55Z,5293395.227,2368837.843,-2670719.561
2019-01-30T10:02:00Z,5294026.007,2367923.367,-2670288.595
2019-01-30T10:02:05Z,5294657.919,2367007.207,-2669858.495
2019-01-30T10:02:10Z,5295289.391,2366090.322,-2669428.656
2019-01-30T10:02:15Z,5295918.464,2365172.616,-2668995.175
2019-01-30T10:02:20Z,5296547.445,2364254.009,-2668559.992
2019-01-30T10:02:25Z,5297176.845,2363337.502,-2668123.033
2019-01-30T10:02:30Z,5297807.508,2362421.032,-2667686.589
2019-01-30T10:02:35Z,5298437.825,2361501.774,-2667252.747
2019-01-30T10:02:40Z,5299066.769,2360581.600,-2666820.694
2019-01-30T10:02:45Z,5299696.591,2359659.849,-2666389.667
2019-01-30T10:02:50Z,5300328.235,2358740.045,-2665958.039
2019-01-30T10:02:55Z,5300960.460,2357821.746,-2665524.835
2019-01-30T10:03:00Z,5301592.112,2356902.886,-2665087.957
2019-01-30T10:03:06Z,5302348.270,2355798.911,-2664564.639
2019-01-30T10:03:11Z,5302980.436,2354881.090,-2664127.038
2019-01-30T10:03:16Z,5303611.325,2353959.517,-2663692.813
2019-01-30T10:03:21Z,5304240.139,2353035.276,-2663259.018
2019-01-30T10:03:26Z,5304867.803,2352110.111,-2662825.150
2019-01-30T10:03:31Z,5305495.507,2351185.213,-2662393.768
2019-01-30T10:03:36Z,5306124.475,2350259.020,-2661961.674
2019-01-30T10:03:41Z,5306753.599,2349333.035,-2661528.316
2019-01-30T10:03:46Z,5307380.720,2348407.630,-2661093.583
2019-01-30T10:03:51Z,5308010.269,2347483.771,-2660660.261
2019-01-30T10:03:56Z,5308640.254,2346560.907,-2660227.527
2019-01-30T10:04:01Z,5309268.992,2345637.851,-2659792.127
2019-01-30T10:04:06Z,5309900.381,2344716.435,-2659356.414
2019-01-30T10:04:11Z,5310529.806,2343794.844,-2658919.203
2019-01-30T10:04:16Z,5311155.309,2342872.102,-2658479.974
2019-01-30T10:04:21Z,5311781.736,2341949.796,-2658042.290
2019-01-30T10:04:26Z,5312406.836,2341027.043,-2657606.381
2019-01-30T10:04:32Z,5313156.728,2339918.579,-2657085.962
2019-01-30T10:04:37Z,5313783.750,2338996.933,-2656650.301
2019-01-30T10:04:42Z,5314409.189,2338075.283,-2656211.992
2019-01-30T10:04:47Z,5315031.496,2337152.837,-2655771.943
2019-01-30T10:04:52Z,5315654.871,2336232.439,-2655332.942
2019-01-30T10:04:57Z,5316278.531,2335310.644,-2654895.975
2019-01-30T10:05:02Z,5316900.628,2334389.299,-2654459.993
2019-01-30T10:05:07Z,5317522.481,2333466.547,-2654024.232
2019-01-30T10:05:12Z,5318143.817,2332544.704,-2653589.372
2019-01-30T10:05:17Z,5318765.346,2331621.425,-2653157.476
2019-01-30T10:05:22Z,5319385.244,2330699.009,-2652725.148
2019-01-30T10:05:27Z,5320005.634,2329777.503,-2652292.191
2019-01-30T10:05:32Z,5320627.149,2328857.624,-2651858.149
2019-01-30T10:05:37Z,5321250.513,2327940.242,-2651422.264
2019-01-30T10:05:42Z,5321871.986,2327023.057,-2650986.569
2019-01-30T10:05:47Z,5322492.050,2326104.398,-2650551.324
2019-01-30T10:05:53Z,5323235.291,2325002.818,-2650031.590
2019-01-30T10:05:59Z,5323976.962,2323899.993,-2649511.955
2019-01-30T10:06:04Z,5324593.538,2322982.410,-2649076.615
2019-01-30T10:06:09Z,5325210.572,2322067.269,-2648642.497
2019-01-30T10:06:14Z,5325828.254,2321151.997,-2648208.111
2019-01-30T10:06:19Z,5326445.903,2320235.855,-2647774.500
2019-01-30T10:06:24Z,5327062.777,2319321.727,-2647339.194
2019-01-30T10:06:29Z,5327677.300,2318407.490,-2646904.559
2019-01-30T10:06:34Z,5328292.535,2317491.712,-2646470.035
2019-01-30T10:06:39Z,5328908.023,2316577.953,-2646035.835
2019-01-30T10:06:44Z,5329521.338,2315661.953,-2645603.090
2019-01-30T10:06:49Z,5330134.175,2314746.659,-2645172.319
2019-01-30T10:06:54Z,5330747.853,2313833.309,-2644741.251
2019-01-30T10:06:59Z,5331359.765,2312919.554,-2644309.703
2019-01-30T10:07:04Z,5331968.654,2312007.393,-2643876.779
2019-01-30T10:07:09Z,5332577.814,2311097.150,-2643441.605
2019-01-30T10:07:14Z,5333189.614,2310191.950,-2643004.645
2019-01-30T10:07:20Z,5333922.049,2309103.000,-2642480.708
2019-01-30T10:07:25Z,5334530.445,2308194.491,-2642045.089
2019-01-30T10:07:30Z,5335137.936,2307287.612,-2641609.112
2019-01-30T10:07:35Z,5335745.302,2306379.604,-2641175.287
2019-01-30T10:07:40Z,5336351.939,2305471.975,-2640744.000
2019-01-30T10:07:45Z,5336957.390,2304564.418,-2640314.271
2019-01-30T10:07:50Z,5337562.286,2303656.874,-2639884.646
2019-01-30T10:07:55Z,5338168.301,2302752.166,-2639453.168
2019-01-30T10:08:00Z,5338771.583,2301846.199,-2639021.259
2019-01-30T10:08:05Z,5339374.931,2300940.514,-2638591.105
2019-01-30T10:08:10Z,5339977.184,2300032.843,-2638163.151
2019-01-30T10:08:15Z,5340579.818,2299126.584,-2637735.581
2019-01-30T10:08:20Z,5341180.288,2298220.861,-2637307.534
2019-01-30T10:08:25Z,5341780.877,2297315.444,-2636878.950
2019-01-30T10:08:30Z,5342379.520,2296408.671,-2636449.640
2019-01-30T10:08:35Z,5342980.124,2295503.548,-2636022.150
2019-01-30T10:08:41Z,5343700.409,2294418.323,-2635509.824
2019-01-30T10:08:46Z,5344300.407,2293517.297,-2635080.088
2019-01-30T10:08:51Z,5344897.599,2292616.093,-2634651.550
2019-01-30T10:08:56Z,5345495.972,2291716.424,-2634222.409
2019-01-30T10:09:01Z,5346096.431,2290817.680,-2633793.300
2019-01-30T10:09:06Z,5346697.047,2289919.257,-2633365.256
2019-01-30T10:09:11Z,5347293.670,2289018.935,-2632936.750
2019-01-30T10:09:16Z,5347891.210,2288119.812,-2632510.638
2019-01-30T10:09:21Z,5348486.604,2287219.914,-2632084.675
2019-01-30T10:09:26Z,5349082.198,2286320.246,-2631659.047
2019-01-30T10:09:31Z,5349678.475,2285422.007,-2631233.196
2019-01-30T10:09:36Z,5350273.092,2284524.527,-2630807.605
2019-01-30T10:09:41Z,5350867.557,2283628.120,-2630380.889
2019-01-30T10:09:46Z,5351460.050,2282731.236,-2629954.203
2019-01-30T10:09:51Z,5352053.586,2281834.721,-2629525.792
2019-01-30T10:09:56Z,5352646.868,2280938.572,-2629097.793
2019-01-30T10:10:02Z,5353359.175,2279862.345,-2628586.800
2019-01-30T10:10:07Z,5353950.987,2278966.174,-2628159.959
2019-01-30T10:10:12Z,5354543.946,2278069.642,-2627733.500
2019-01-30T10:10:17Z,5355135.746,2277173.865,-2627307.509
2019-01-30T10:10:22Z,5355727.344,2276278.588,-2626879.538
2019-01-30T10:10:27Z,5356319.922,2275384.644,-2626450.107
2019-01-30T10:10:32Z,5356914.621,2274491.413,-2626023.239
2019-01-30T10:10:37Z,5357508.860,2273596.584,-2625597.688
2019-01-30T10:10:42Z,5358100.847,2272701.715,-2625171.396
2019-01-30T10:10:47Z,5358689.248,2271804.919,-2624745.301
2019-01-30T10:10:52Z,5359279.059,2270908.203,-2624318.921
2019-01-30T10:10:57Z,5359870.160,2270014.053,-2623893.501
2019-01-30T10:11:02Z,5360459.400,2269118.597,-2623466.671
2019-01-30T10:11:07Z,5361047.915,2268224.634,-2623039.280
2019-01-30T10:11:12Z,5361639.943,2267333.845,-2622613.150
2019-01-30T10:11:17Z,5362230.436,2266439.903,-2622188.467
2019-01-30T10:11:23Z,5362937.969,2265367.550,-2621681.753
2019-01-30T10:11:28Z,5363523.835,2264471.817,-2621258.909
2019-01-30T10:11:33Z,5364110.212,2263574.900,-2620834.573
2019-01-30T10:11:38Z,5364698.576,2262681.392,-2620407.370
2019-01-30T10:11:43Z,5365285.752,2261788.742,-2619976.740
2019-01-30T10:11:48Z,5365872.457,2260895.706,-2619544.715
2019-01-30T10:11:53Z,5366455.448,2259998.935,-2619113.006
2019-01-30T10:11:58Z,5367038.297,2259100.156,-2618683.773
2019-01-30T10:12:03Z,5367622.620,2258199.166,-2618257.289
2019-01-30T10:12:08Z,5368208.377,2257301.130,-2617830.914
2019-01-30T10:12:13Z,5368793.995,2256404.504,-2617401.650
2019-01-30T10:12:18Z,5369381.470,2255511.008,-2616972.455
2019-01-30T10:12:23Z,5369970.281,2254617.886,-2616540.925
2019-01-30T10:12:28Z,5370560.737,2253726.039,-2616109.781
2019-01-30T10:12:33Z,5371149.959,2252833.376,-2615679.648
2019-01-30T10:12:38Z,5371736.578,2251936.678,-2615250.245
2019-01-30T10:12:43Z,5372322.985,2251038.492,-2614821.798
2019-01-30T10:12:49Z,5373027.027,2249962.656,-2614306.274
2019-01-30T10:12:54Z,5373613.283,2249063.798,-2613877.593
2019-01-30T10:12:59Z,5374200.314,2248164.638,-2613448.540
2019-01-30T10:13:04Z,5374786.929,2247265.778,-2613018.355
2019-01-30T10:13:09Z,5375372.010,2246365.869,-2612588.045
2019-01-30T10:13:14Z,5375957.610,2245465.441,-2612157.340
2019-01-30T10:13:19Z,5376543.386,2244564.129,-2611727.249
2019-01-30T10:13:24Z,5377129.995,2243661.656,-2611298.607
2019-01-30T10:13:29Z,5377714.883,2242758.940,-2610868.807
2019-01-30T10:13:34Z,5378299.471,2241856.243,-2610437.390
2019-01-30T10:13:39Z,5378884.519,2240953.993,-2610006.087
2019-01-30T10:13:44Z,5379470.601,2240054.962,-2609574.276
2019-01-30T10:13:49Z,5380058.109,2239155.125,-2609143.614
2019-01-30T10:13:54Z,5380644.821,2238255.432,-2608712.732
2019-01-30T10:13:59Z,5381232.145,2237355.584,-2608282.651
2019-01-30T10:14:04Z,5381818.030,2236455.173,-2607851.108
2019-01-30T10:14:09Z,5382404.462,2235552.267,-2607420.787
2019-01-30T10:14:15Z,5383107.665,2234468.224,-2606901.261
2019-01-30T10:14:20Z,5383692.101,2233562.890,-2606468.908
2019-01-30T10:14:25Z,5384277.772,2232657.441,-2606035.311
2019-01-30T10:14:30Z,5384864.991,2231752.668,-2605603.535
2019-01-30T10:14:35Z,5385450.889,2230848.592,-2605171.417
2019-01-30T10:14:40Z,5386038.407,2229946.211,-2604738.404
2019-01-30T10:14:45Z,5386621.551,2229039.740,-2604304.172
2019-01-30T10:14:50Z,5387205.695,2228135.148,-2603868.456
2019-01-30T10:14:55Z,5387792.724,2227231.342,-2603432.701
2019-01-30T10:15:00Z,5388378.405,2226326.022,-2602995.848
2019-01-30T10:15:05Z,5388962.606,2225418.801,-2602558.262
2019-01-30T10:15:10Z,5389545.777,2224510.970,-2602120.353
2019-01-30T10:15:15Z,5390129.919,2223603.903,-2601684.161
2019-01-30T10:15:20Z,5390713.116,2222696.260,-2601247.930
2019-01-30T10:15:25Z,5391297.921,2221789.754,-2600813.013
2019-01-30T10:15:30Z,5391882.438,2220882.393,-2600377.675
2019-01-30T10:15:35Z,5392466.655,2219973.730,-2599943.049
2019-01-30T10:15:40Z,5393052.034,2219066.569,-2599509.614
2019-01-30T10:15:46Z,5393753.700,2217979.553,-2598986.947
2019-01-30T10:15:51Z,5394340.337,2217074.611,-2598551.563
2019-01-30T10:15:56Z,5394925.062,2216163.303,-2598118.400
2019-01-30T10:16:01Z,5395512.276,2215252.059,-2597685.882
2019-01-30T10:16:06Z,5396095.462,2214342.936,-2597250.804
2019-01-30T10:16:11Z,5396679.246,2213434.642,-2596816.202
2019-01-30T10:16:16Z,5397262.512,2212524.738,-2596382.292
2019-01-30T10:16:21Z,5397846.469,2211615.921,-2595949.184
2019-01-30T10:16:26Z,5398429.171,2210705.963,-2595515.448
2019-01-30T10:16:31Z,5399008.662,2209792.414,-2595081.076
2019-01-30T10:16:37Z,5399706.218,2208702.112,-2594556.480
2019-01-30T10:16:42Z,5400292.488,2207796.669,-2594119.918
2019-01-30T10:16:47Z,5400877.012,2206889.113,-2593682.118
2019-01-30T10:16:52Z,5401458.571,2205981.369,-2593247.885
2019-01-30T10:16:57Z,5402038.054,2205071.821,-2592810.628
2019-01-30T10:17:02Z,5402619.943,2204163.619,-2592373.103
2019-01-30T10:17:07Z,5403203.980,2203253.906,-2591936.541
2019-01-30T10:17:12Z,5403788.374,2202346.571,-2591498.914
2019-01-30T10:17:17Z,5404370.075,2201438.720,-2591060.657
2019-01-30T10:17:22Z,5404949.269,2200528.452,-2590622.742
2019-01-30T10:17:27Z,5405530.057,2199620.187,-2590183.725
2019-01-30T10:17:32Z,5406117.155,2198715.400,-2589743.859
2019-01-30T10:17:37Z,5406700.966,2197808.429,-2589304.781
2019-01-30T10:17:42Z,5407286.839,2196902.547,-2588864.395
2019-01-30T10:17:50Z,5408222.820,2195446.942,-2588162.047
2019-01-30T10:17:56Z,5408920.931,2194355.734,-2587634.792
2019-01-30T10:18:01Z,5409501.512,2193444.988,-2587196.222
2019-01-30T10:18:06Z,5410083.121,2192535.461,-2586756.911
2019-01-30T10:18:11Z,5410664.529,2191626.655,-2586315.173
2019-01-30T10:18:16Z,5411244.587,2190715.356,-2585873.395
2019-01-30T10:18:21Z,5411823.409,2189802.381,-2585432.128
2019-01-30T10:18:27Z,5412514.728,2188705.213,-2584902.685
2019-01-30T10:18:32Z,5413094.179,2187793.974,-2584461.916
2019-01-30T10:18:37Z,5413674.646,2186883.288,-2584023.204
2019-01-30T10:18:42Z,5414253.496,2185970.663,-2583585.772
2019-01-30T10:18:47Z,5414833.858,2185057.472,-2583149.078
2019-01-30T10:18:52Z,5415411.821,2184144.775,-2582714.963
2019-01-30T10:18:57Z,5415992.928,2183234.039,-2582280.736
2019-01-30T10:19:02Z,5416571.394,2182323.479,-2581843.228
2019-01-30T10:19:07Z,5417152.706,2181417.065,-2581404.147
2019-01-30T10:19:12Z,5417731.533,2180505.837,-2580964.176
2019-01-30T10:19:17Z,5418310.763,2179591.288,-2580524.391
2019-01-30T10:19:22Z,5418886.444,2178676.772,-2580084.570
2019-01-30T10:19:27Z,5419463.763,2177763.829,-2579646.622
2019-01-30T10:19:32Z,5420043.675,2176853.937,-2579205.843
2019-01-30T10:19:37Z,5420621.149,2175943.428,-2578767.441
2019-01-30T10:19:42Z,5421200.311,2175032.970,-2578326.673
2019-01-30T10:19:48Z,5421892.954,2173938.804,-2577798.740
2019-01-30T10:19:53Z,5422464.840,2173024.162,-2577354.590
2019-01-30T10:19:58Z,5423039.743,2172111.092,-2576912.637
2019-01-30T10:20:03Z,5423616.330,2171200.049,-2576469.129
2019-01-30T10:20:08Z,5424192.293,2170288.460,-2576023.903
2019-01-30T10:20:13Z,5424769.722,2169378.258,-2575579.596
2019-01-30T10:20:18Z,5425342.914,2168465.407,-2575136.227
2019-01-30T10:20:23Z,5425915.248,2167551.918,-2574694.912
2019-01-30T10:20:28Z,5426488.157,2166639.243,-2574255.875
2019-01-30T10:20:33Z,5427062.433,2165728.794,-2573816.031
2019-01-30T10:20:38Z,5427638.098,2164819.152,-2573374.794
2019-01-30T10:20:43Z,5428212.119,2163907.240,-2572933.441
2019-01-30T10:20:48Z,5428786.200,2162993.959,-2572492.580
2019-01-30T10:20:53Z,5429360.843,2162081.154,-2572053.571
2019-01-30T10:20:58Z,5429933.834,2161169.262,-2571612.539
2019-01-30T10:21:06Z,5430846.502,2159706.506,-2570904.907
2019-01-30T10:21:12Z,5431533.872,2158613.198,-2570372.543
2019-01-30T10:21:17Z,5432107.265,2157700.189,-2569931.091
2019-01-30T10:21:22Z,5432679.125,2156784.520,-2569490.843
2019-01-30T10:21:27Z,5433253.682,2155871.820,-2569050.333
2019-01-30T10:21:32Z,5433828.994,2154960.769,-2568607.819
2019-01-30T10:21:37Z,5434403.676,2154046.758,-2568166.347
2019-01-30T10:21:42Z,5434978.749,2153136.336,-2567724.492
2019-01-30T10:21:47Z,5435554.428,2152225.637,-2567283.046
2019-01-30T10:21:52Z,5436128.851,2151313.924,-2566842.582
2019-01-30T10:21:57Z,5436703.516,2150403.327,-2566401.147
2019-01-30T10:22:02Z,5437273.372,2149486.911,-2565959.302
2019-01-30T10:22:07Z,5437842.769,2148569.250,-2565514.726
2019-01-30T10:22:12Z,5438414.505,2147654.742,-2565070.739
2019-01-30T10:22:17Z,5438985.007,2146738.135,-2564626.111
2019-01-30T10:22:22Z,5439554.829,2145819.757,-2564180.639
2019-01-30T10:22:27Z,5440125.285,2144901.993,-2563734.279
2019-01-30T10:22:33Z,5440808.330,2143800.444,-2563200.216
2019-01-30T10:22:38Z,5441379.660,2142883.077,-2562753.983
2019-01-30T10:22:43Z,5441951.706,2141966.134,-2562307.835
2019-01-30T10:22:48Z,5442524.399,2141045.969,-2561863.457
2019-01-30T10:22:53Z,5443097.867,2140127.567,-2561418.919
2019-01-30T10:22:58Z,5443671.872,2139208.203,-2560975.744
2019-01-30T10:23:03Z,5444247.107,2138292.972,-2560528.491
2019-01-30T10:23:08Z,5444820.916,2137374.034,-2560082.081
2019-01-30T10:23:13Z,5445395.356,2136454.606,-2559635.451
2019-01-30T10:23:18Z,5445968.631,2135532.780,-2559189.013
2019-01-30T10:23:23Z,5446540.290,2134608.818,-2558742.018
2019-01-30T10:23:28Z,5447112.667,2133683.086,-2558292.697
2019-01-30T10:23:33Z,5447682.432,2132756.693,-2557845.437
2019-01-30T10:23:38Z,5448254.010,2131832.470,-2557395.477
2019-01-30T10:23:43Z,5448826.108,2130908.154,-2556944.953
2019-01-30T10:23:48Z,5449398.993,2129985.493,-2556496.315
2019-01-30T10:23:53Z,5449972.533,2129063.779,-2556047.456
2019-01-30T10:23:59Z,5450658.747,2127955.421,-2555511.494
2019-01-30T10:24:04Z,5451227.715,2127026.380,-2555068.505
2019-01-30T10:24:09Z,5451797.623,2126099.494,-2554622.939
2019-01-30T10:24:14Z,5452368.155,2125174.967,-2554175.305
2019-01-30T10:24:19Z,5452941.154,2124252.858,-2553726.366
2019-01-30T10:24:24Z,5453512.650,2123329.100,-2553278.209
2019-01-30T10:24:29Z,5454080.754,2122403.287,-2552831.695
2019-01-30T10:24:34Z,5454648.235,2121478.033,-2552384.010
2019-01-30T10:24:39Z,5455217.671,2120554.120,-2551934.759
2019-01-30T10:24:44Z,5455787.779,2119631.598,-2551484.637
2019-01-30T10:24:49Z,5456359.222,2118710.941,-2551035.079
2019-01-30T10:24:54Z,5456931.545,2117791.534,-2550585.316
2019-01-30T10:24:59Z,5457503.045,2116870.963,-2550135.238
2019-01-30T10:25:04Z,5458074.493,2115950.293,-2549685.813
2019-01-30T10:25:09Z,5458645.781,2115031.017,-2549235.539
2019-01-30T10:25:14Z,5459216.451,2114110.328,-2548785.963
2019-01-30T10:25:20Z,5459899.613,2113005.092,-2548245.460
2019-01-30T10:25:25Z,5460466.497,2112081.782,-2547795.200
2019-01-30T10:25:30Z,5461033.184,2111155.580,-2547345.214
2019-01-30T10:25:35Z,5461600.578,2110228.918,-2546894.803
2019-01-30T10:25:40Z,5462169.391,2109305.028,-2546444.285
2019-01-30T10:25:45Z,5462732.514,2108380.727,-2545995.217
2019-01-30T10:25:50Z,5463298.660,2107457.955,-2545545.895
2019-01-30T10:25:55Z,5463863.647,2106536.960,-2545097.795
2019-01-30T10:26:00Z,5464422.506,2105612.104,-2544650.183
2019-01-30T10:26:05Z,5464985.730,2104687.760,-2544200.039
2019-01-30T10:26:10Z,5465552.891,2103763.870,-2543750.569
2019-01-30T10:26:15Z,5466119.353,2102838.977,-2543300.378
2019-01-30T10:26:20Z,5466685.716,2101915.612,-2542850.350
2019-01-30T10:26:25Z,5467250.948,2100997.102,-2542400.465
2019-01-30T10:26:30Z,5467815.563,2100079.045,-2541950.241
2019-01-30T10:26:35Z,5468378.425,2099157.828,-2541500.828
2019-01-30T10:26:40Z,5468942.894,2098241.642,-2541053.063
2019-01-30T10:26:46Z,5469617.561,2097137.252,-2540516.183
2019-01-30T10:26:52Z,5470290.386,2096035.112,-2539979.629
2019-01-30T10:26:57Z,5470846.778,2095115.573,-2539532.085
2019-01-30T10:27:02Z,5471405.908,2094196.679,-2539084.873
2019-01-30T10:27:07Z,5471969.283,2093278.569,-2538637.902
2019-01-30T10:27:12Z,5472533.464,2092358.828,-2538189.757
2019-01-30T10:27:17Z,5473095.188,2091438.072,-2537740.417
2019-01-30T10:27:22Z,5473655.031,2090517.726,-2537289.732
2019-01-30T10:27:27Z,5474215.533,2089597.008,-2536837.405
2019-01-30T10:27:32Z,5474776.318,2088676.870,-2536386.215
2019-01-30T10:27:37Z,5475337.567,2087754.973,-2535937.687
2019-01-30T10:27:42Z,5475900.027,2086833.461,-2535488.465
2019-01-30T10:27:47Z,5476463.641,2085912.968,-2535037.654
2019-01-30T10:27:52Z,5477026.666,2084994.035,-2534587.293
2019-01-30T10:27:57Z,5477585.236,2084074.424,-2534138.000
2019-01-30T10:28:02Z,5478144.161,2083155.201,-2533689.601
2019-01-30T10:28:07Z,5478702.354,2082236.281,-2533242.244
2019-01-30T10:28:12Z,5479260.561,2081314.774,-2532795.181
2019-01-30T10:28:18Z,5479926.562,2080207.494,-2532259.201
2019-01-30T10:28:23Z,5480485.762,2079286.636,-2531809.802
2019-01-30T10:28:28Z,5481043.472,2078363.278,-2531360.100
2019-01-30T10:28:33Z,5481600.094,2077439.432,-2530910.086
2019-01-30T10:28:38Z,5482156.122,2076515.615,-2530460.039
2019-01-30T10:28:43Z,5482715.508,2075593.323,-2530009.016
2019-01-30T10:28:48Z,5483275.334,2074671.120,-2529556.937
2019-01-30T10:28:53Z,5483834.039,2073749.184,-2529105.012
2019-01-30T10:28:58Z,5484391.937,2072826.648,-2528652.266
2019-01-30T10:29:03Z,5484950.426,2071904.478,-2528199.417
2019-01-30T10:29:08Z,5485507.838,2070981.606,-2527747.920
2019-01-30T10:29:13Z,5486065.674,2070059.913,-2527295.771
2019-01-30T10:29:18Z,5486624.325,2069141.186,-2526845.700
2019-01-30T10:29:23Z,5487181.531,2068220.307,-2526394.432
2019-01-30T10:29:28Z,5487738.131,2067299.998,-2525942.968
2019-01-30T10:29:33Z,5488290.707,2066382.036,-2525492.972
2019-01-30T10:29:38Z,5488846.934,2065461.874,-2525042.633
2019-01-30T10:29:43Z,5489403.127,2064540.748,-2524591.611
2019-01-30T10:29:49Z,5490070.992,2063433.514,-2524048.908
2019-01-30T10:29:54Z,5490625.240,2062513.241,-2523596.442
2019-01-30T10:29:59Z,5491180.544,2061591.758,-2523144.908
2019-01-30T10:30:04Z,5491736.608,2060668.517,-2522693.376
2019-01-30T10:30:09Z,5492290.606,2059745.409,-2522240.627
2019-01-30T10:30:14Z,5492847.782,2058822.543,-2521788.077
2019-01-30T10:30:19Z,5493404.991,2057897.645,-2521335.557
2019-01-30T10:30:24Z,5493960.687,2056969.042,-2520887.263
2019-01-30T10:30:29Z,5494516.811,2056039.978,-2520442.660
2019-01-30T10:30:34Z,5495071.777,2055111.936,-2519998.190
2019-01-30T10:30:39Z,5495624.124,2054184.807,-2519551.310
2019-01-30T10:30:44Z,5496180.367,2053260.261,-2519103.944
2019-01-30T10:30:49Z,5496734.078,2052335.568,-2518653.075
2019-01-30T10:30:54Z,5497287.712,2051409.678,-2518199.780
2019-01-30T10:30:59Z,5497842.749,2050486.860,-2517744.701
2019-01-30T10:31:04Z,5498397.977,2049563.053,-2517287.700
2019-01-30T10:31:10Z,5499061.044,2048455.069,-2516736.699
2019-01-30T10:31:15Z,5499615.676,2047531.419,-2516279.421
2019-01-30T10:31:20Z,5500169.987,2046608.558,-2515823.181
2019-01-30T10:31:25Z,5500722.528,2045683.432,-2515367.779
2019-01-30T10:31:30Z,5501281.284,2044761.196,-2514911.904
2019-01-30T10:31:35Z,5501835.750,2043836.743,-2514455.493
2019-01-30T10:31:40Z,5502389.281,2042911.757,-2513995.446
2019-01-30T10:31:45Z,5502942.345,2041983.899,-2513536.674
2019-01-30T10:31:50Z,5503500.941,2041054.303,-2513079.356
2019-01-30T10:31:55Z,5504054.371,2040125.773,-2512621.764
2019-01-30T10:32:00Z,5504607.331,2039199.506,-2512163.076
